      1      1   4614    6.0000      118 115   5 113   4 111      0.0000
  2212   -0.124    0.526     14.9943  0.938     0.67     6.85    44.29    44.55
  -211    0.504   -0.008     -3.4267  0.140    32.35    -1.60  -171.74   177.01
   321    0.007   -0.821      2.3323  0.494     3.47    -8.31    31.09    33.24
  -321   -0.712    0.021      1.4656  0.494   -12.95     6.54    32.39    37.51
  -211    0.358    0.395      2.4193  0.140     6.45    21.70   145.63   148.63
   130   -0.251   -0.711     -3.7753  0.498     0.34    -6.95   -29.25    30.00
   111    0.118   -0.317      1.5300  0.135 0.18E+05 -.46E+06 0.20E+07 0.20E+07
   111    0.061    0.057      0.1170  0.135 0.80E+05 0.13E+05 0.78E+05 0.14E+06
  -211    0.198    0.091     -0.7241  0.140     1.54    -6.16   -40.54    41.41
   130    0.140   -1.645     -5.7533  0.498     3.08    -7.30   -29.03    30.00
   211   -0.293    0.462      1.5622  0.140   -11.67    23.13   123.49   126.93
   111    0.063   -0.116      0.9059  0.135 0.18E+06 -.26E+06 0.11E+07 0.12E+07
  -211    0.207    0.028      0.0483  0.140 0.64E+05 -.11E+05 0.68E+05 0.16E+06
  -211   -0.152    0.106      0.1471  0.140    23.66   -14.19    78.99   117.26
   211    0.657    0.329     -0.6610  0.140 0.30E+06 0.13E+06 -.24E+06 0.43E+06
   211    0.520    0.157      0.3155  0.140    91.73    14.85   109.94   157.16
   111   -0.211   -0.004      1.8622  0.135 -.25E+06 -.18E+06 0.39E+07 0.40E+07
   310    1.404   -0.000      3.3429  0.498    13.43     0.89    27.16    30.00
   211   -0.280   -0.551     -0.9370  0.140   -13.04   -44.74  -121.73   137.50
  -211   -0.320    0.063     -1.8552  0.140   -21.67    -1.18   -94.59    98.01
   310   -0.590   -0.165      2.6381  0.494    -5.33    -4.48    28.79    30.00
   211   -0.264    0.514     11.1700  0.140    -1.96     3.57    97.53    97.69
   310    0.553    0.105     -6.4079  0.498     5.19    -6.33   -29.76    30.00
   310    0.576   -0.096     -1.3334  0.498    13.30    -8.90   -39.47    46.71
   310    0.057   -1.241      0.6832  0.494     1.14   -25.87    13.94    30.00
   111   -0.025    0.045     -0.5157  0.135 -.14E+06 0.82E+05 -.12E+07 0.12E+07
   310    0.415   -1.196     -1.7754  0.498     5.04   -14.00   -24.25    30.00
   130    0.137   -0.514     36.6112  0.498     8.96   -24.20  1139.59  1139.89
   211   -0.172    0.146     -0.7401  0.140     4.17     5.93   -48.63    54.32
   111    0.124    0.085      0.0552  0.135 0.21E+05 0.62E+04 0.30E+05 0.42E+05
    22    0.169    0.832     -0.1783  0.000 0.17E+04 0.16E+06 -.78E+05 0.20E+06
  -211   -0.450    0.111     -1.7319  0.140   -37.63    -6.99  -137.76   145.29
   111    0.202   -0.051      0.2021  0.135 0.11E+06 -.41E+04 0.15E+06 0.22E+06
   211   -0.206    0.058     -0.5780  0.140   -29.84    -9.40   -97.76   107.65
   130    0.587    0.045     -2.3972  0.498     8.55    -0.56   -28.55    30.00
  -211    0.155    0.115      0.3085  0.140     7.91     2.28    73.24    76.41
   310   -1.240   -0.780      5.7033  0.494    -5.77    -8.10    28.74    30.00
   111   -0.020    0.582     -0.8774  0.135 0.41E+05 0.88E+06 -.14E+07 0.18E+07
   130    0.435   -0.567      1.4146  0.494    11.17   -10.16    24.84    30.00
   310   -0.073   -0.429     16.9970  0.498    -1.04    -6.20    87.25    87.39
   211    0.022    0.297      3.4728  0.140    -2.62     3.48    56.28    56.83
   310   -0.210    0.476      2.8544  0.498    -3.76     5.73    33.94    34.47
   130    0.438    0.015      2.5621  0.498    13.80     6.79    44.46    46.75
    22   -0.639    0.017     -3.3347  0.000 -.21E+06 0.94E+05 -.11E+07 0.11E+07
   130    0.281   -0.454     -1.0747  0.498     6.20   -10.35   -25.20    30.00
   310    0.606    0.604     -1.6187  0.494     7.88    10.34   -25.58    30.00
   310    0.841   -0.661     -1.3730  0.498    17.03   -11.22   -23.32    30.00
   211    0.313   -0.063     -1.5292  0.140 0.42E+05 0.14E+04 -.30E+06 0.31E+06
   310    2.088    0.215      3.8452  0.498    18.10     2.90    26.22    30.00
    22   -0.097    0.091      0.1950  0.000 0.23E+06 -.69E+05 0.77E+06 0.86E+06
  2212    1.511   -0.336      5.9938  0.938     9.05    -4.02    35.79    36.99
    22   -0.114   -0.090     -0.3066  0.000 -.24E+06 0.75E+05 -.17E+06 0.34E+06
   111   -0.099    0.220      0.6145  0.135 -.11E+06 0.35E+06 0.12E+07 0.13E+07
  -211   -0.050    0.213      0.0240  0.140    -9.55    20.26     7.87    30.88
   111   -0.625   -0.002     -1.8153  0.135 -.27E+06 -.36E+05 -.78E+06 0.83E+06
   130   -0.136    0.807      1.8933  0.498    -1.62    12.67    26.34    30.00
   130    1.356    0.207      1.8645  0.494    18.56     1.52    23.77    30.00
  -211   -0.188    0.350     -1.8253  0.140    -6.17     6.70   -74.88    76.60
   211    0.037    0.237     -0.5157  0.140     1.51    -3.90   -30.20    35.98
   111   -0.276    0.043      0.7036  0.135 -.12E+06 -.39E+05 0.44E+06 0.46E+06
  -211    0.302   -0.332      1.5861  0.140    10.82    -4.86    30.42    36.66
    22   -0.181    0.019      1.5143  0.000 -.10E+06 0.11E+06 0.66E+06 0.70E+06
   310   -0.348    0.431      1.8979  0.498   -13.42     9.95    44.75    49.84
   321    0.799   -0.498      3.3419  0.494    28.96   -15.47   118.64   122.90
   310    0.754    0.361      4.1284  0.494     6.32     8.25    29.27    30.00
   310    0.219    0.028     -0.8561  0.498     6.39     2.72   -26.33    30.00
   211   -0.253    0.031      3.3024  0.140   -32.15   -10.97   512.43   516.30
   310   -0.578    0.771     -1.7163  0.494    -7.02    10.21   -25.55    30.00
   310    0.165   -0.223     -1.1086  0.498     2.56    -4.65   -26.30    30.00
  -211   -0.111    0.330     -0.3398  0.140 -.12E+07 0.12E+07 -.21E+07 0.28E+07
   321    0.038    0.348     -0.8542  0.494     2.11    29.74   -93.50   107.39
    22    0.064    0.081     -0.0685  0.000 -.63E+04 -.18E+05 -.10E+06 0.11E+06
  2112    0.231   -0.239     -3.8907  0.940    -0.86    -3.29   -30.91    32.18
   111    0.221   -0.412      1.8505  0.135 0.78E+05 -.32E+06 0.17E+07 0.17E+07
   130   -0.319   -0.227      1.3664  0.494    -2.73    -4.57    27.46    30.00
   130    0.770    0.089      3.8744  0.498    10.20     4.69    38.99    40.44
   111   -0.279    0.184     -0.5393  0.135 -.47E+05 0.11E+05 -.96E+05 0.12E+06
   111   -0.175    0.255      1.0975  0.135 -.30E+06 0.53E+06 0.18E+07 0.20E+07
   111   -0.110   -0.002     -1.5869  0.135 -.57E+03 0.41E+05 -.56E+06 0.56E+06
    22    0.150    0.266     -1.2780  0.000    12.93   -12.26  -217.00   235.95
  -211   -0.331   -0.152      1.2018  0.140    -9.44     5.32    31.91    35.18
   310   -0.101   -0.048      0.9348  0.498    -2.58     2.19    28.26    30.59
   310   -0.607    1.521      0.6150  0.498   -11.76    23.74    10.09    30.00
   310   -0.089   -0.449      2.8243  0.494    -0.72    -6.56    28.09    30.00
   211    0.145   -0.159      0.6484  0.140    -2.40    -4.16    28.33    30.12
   211    0.073    0.230      1.1188  0.140 0.45E+04 0.23E+05 0.16E+06 0.16E+06
  -211   -0.019    0.725    -11.1394  0.140    -2.71     9.09   -61.28    61.56
   310    0.515    0.518      2.0895  0.498     6.61     6.07    27.69    30.00
  2212    0.775   -1.808    -12.6456  0.938    -1.01    -7.48   -38.76    39.34
   310    0.553   -0.102      1.2966  0.498    37.79   -14.90    90.30   103.83
   310    0.738    0.052      2.8624  0.494     9.50    -4.00    28.56    30.00
    22    0.079    0.300      7.4144  0.000    37.35     2.46   809.97   811.91
  2112    0.849    0.964      3.5856  0.940     7.10     2.65    32.26    34.29
  -211   -0.511   -0.055     -1.1407  0.140   -50.85    18.16  -133.77   155.44
   211    0.861   -0.448     -5.8675  0.140     4.01    -2.75   -35.40    35.68
  -211   -0.422    0.102     -6.6094  0.140 -.82E+06 -.70E+05 -.12E+08 0.12E+08
  2112   -0.237    1.709     -4.4063  0.940    -4.19    23.15   -54.70    60.12
   111    0.177   -0.143      2.3163  0.135 0.18E+06 -.26E+06 0.42E+07 0.42E+07
   211   -0.111   -0.043     -0.3779  0.140 -.89E+05 -.54E+05 -.47E+06 0.51E+06
  2212    0.581    0.562      2.6290  0.938     7.86     4.47    28.34    30.36
    22   -0.441    0.650     -1.9094  0.000 -.32E+06 0.25E+06 -.86E+06 0.97E+06
  -211   -0.168   -0.024      0.8979  0.140     0.63     5.63    32.91    33.36
   130    0.101    0.346     16.7881  0.498     3.58     3.08   300.93   301.16
   211    0.066    0.312     -0.5954  0.140    -6.99    34.63   -62.79    75.84
  2212    0.067    0.443     24.8235  0.938     3.20     7.25    69.84    69.94
   130    0.069    0.803      0.9025  0.498     1.70    14.05    23.50    30.00
   310    0.192    0.900      3.5264  0.498     5.55    16.38    66.20    69.39
  -211   -0.295   -0.482     11.0155  0.140    -6.44    -3.12    59.58    59.70
   211    0.025    0.051     -0.1001  0.140    -6.23     3.52   -34.55    36.37
  -211    0.035    0.085     -0.8973  0.140     6.80     4.64   -35.70    40.77
  2112    1.380   -0.062      3.0526  0.940    17.82    -2.86    41.94    47.35
  -211   -0.213    0.322     -1.5348  0.140   -26.77    14.42   -97.71   103.54
  2112   -0.137    0.755     -4.5155  0.940    -1.42    11.82   -65.66    67.99
  -211   -1.999   -1.298     31.4972  0.140    -6.86    -2.87    82.23    82.48
    22   -0.285   -0.096     -0.7765  0.000 -.23E+04 -.18E+05 -.15E+06 0.15E+06
   310    0.054    0.150      0.5200  0.498    -0.94    28.47    73.78   101.29
  2112   -0.416   -0.551     -1.2890  0.940   -26.20   -36.09   -89.16   119.02
   310    0.528    0.263     -2.4046  0.498     4.82     6.19   -33.94    35.07
   211   -0.054   -0.018     -0.2612  0.140 -.11E+05 0.55E+03 -.15E+05 0.20E+05
  -211    0.187    0.033      4.6948  0.140     5.02    -2.51    30.06    30.32
  -321   -0.001   -0.704    -18.1078  0.494     3.99    -4.31   -85.65    85.76
  2212    0.566   -1.039     -8.3218  0.938     5.69    -6.54   -47.43    48.62
   111   -0.038    0.051      1.0704  0.135 0.24E+06 -.86E+05 0.28E+07 0.29E+07
   310   -0.048    0.371      1.3680  0.498    -3.23    12.07    33.81    37.52
   111   -0.040   -0.078     -0.2329  0.135 -.63E+02 -.72E+04 -.48E+06 0.53E+06
   310   -0.723    0.327      9.2958  0.498   -58.15    26.48   650.18   653.43
   310   -0.153   -0.364     -2.6891  0.494    -3.65    -2.01   -29.21    30.00
   130   -1.028   -0.556      4.5869  0.498    -9.41    -5.07    28.97    30.00
   211   -0.159   -0.274      0.1003  0.140   -17.33   -11.18    36.73    48.38
  -211    0.451   -0.113     -0.5302  0.140    12.70    -3.42   -44.44    48.55
   130    0.545   -0.663     -1.2763  0.498     9.66   -14.99   -24.12    30.00
   310   -0.549    0.379      1.1398  0.498    -9.35     9.73    25.17    30.00
   310   -0.259   -0.152      4.0587  0.498    -4.04    -1.71    29.67    30.00
   310   -0.383   -0.201      0.9330  0.494    -5.49    -3.74    25.39    30.00
   111   -0.044   -0.161     -1.7251  0.135 0.37E+04 -.24E+05 -.25E+06 0.25E+06
   310   -0.341   -0.409      2.1862  0.498    -3.16    -8.41    28.61    30.00
   310   -0.199   -0.054      2.2891  0.498     0.35    -7.25    29.39    30.00
   310   -0.821   -0.083      4.1923  0.494    -6.31    -4.65    29.20    30.00
  -321   -0.516   -0.314     -1.8439  0.494    -4.57    -7.47   -32.79    34.79
  2112   -0.201   -0.222     -7.0439  0.940    -1.79    -6.55   -32.00    32.47
  -211   -0.354    0.260     -6.4477  0.140     2.13     4.36   -47.36    47.57
   310   -1.024   -0.018      3.2440  0.498    -7.32     0.73    28.08    30.00
  -211   -0.311    0.028     -1.0129  0.140    -9.61    16.08   -73.18    80.91
   211    0.264   -0.060      1.1258  0.140 0.55E+05 -.20E+05 0.43E+06 0.44E+06
   310   -0.394    0.228     -1.3791  0.494    -7.25     2.56   -27.11    30.00
   310    1.269    0.239      5.1280  0.494     9.83     3.63    29.01    30.00
   211    0.442    0.274      2.1957  0.140     9.24     7.44    52.17    53.53
   211   -0.055    0.199     -0.5219  0.140    -3.43     6.67   -35.97    36.54
  2212   -0.707    0.488     -1.4341  0.938    -4.34     6.13   -29.19    33.77
   130   -0.341   -0.233     -2.3184  0.494    -3.25    -1.68   -28.67    30.00
    22   -0.129    0.233      1.0516  0.000 -.18E+06 -.33E+05 0.21E+07 0.21E+07
   111   -0.024   -0.054      0.6190  0.135 -.37E+05 -.11E+06 0.69E+06 0.71E+06
   310   -0.613   -0.211      1.6343  0.498    -9.84     4.27    34.84    38.49
   310    0.293    0.512      1.5722  0.498     7.18     7.76    26.67    30.00
  -211    0.150    0.107     -1.7194  0.140    -1.56    -2.28   -43.34    43.69
  -211   -0.635    0.156      1.3070  0.140   -80.66    27.66   276.03   334.75
   111   -0.349    0.234     -3.3083  0.135 -.14E+06 0.38E+05 -.15E+07 0.15E+07
    22   -0.135    0.574      1.8401  0.000   -43.08    43.64   211.32   220.17
 -2212   -0.659   -0.496     -1.5095  0.938   -14.61    -7.25   -26.85    32.96
   130    0.625    0.127     -3.7329  0.494     6.73     0.80   -29.25    30.00
  -211    0.387    0.938    -10.1113  0.140     3.35     6.27   -37.70    37.90
  2212   -0.085    0.104     20.9007  0.938     3.34     7.51  2842.39  2845.24
   211    0.219    0.010     -1.1284  0.140 0.96E+05 0.21E+05 -.98E+06 0.10E+07
   130   -0.166    1.236     -3.7018  0.494    -2.81    10.32   -27.07    30.00
   211   -0.967   -0.641     -6.1652  0.140    -7.62    -1.35   -34.32    34.78
  2112   -1.496    0.814    -28.3836  0.940   -10.70     3.54   -57.38    57.56
   211   -0.510   -0.306      2.6378  0.140   -72.39   -29.25   489.78   499.39
  2212    0.494    0.728     12.9444  0.938     4.42     5.95    30.11    30.48
   310    0.108    0.133      0.3493  0.498     3.37     1.45    23.33    30.00
   130   -0.937    0.535      3.2584  0.498    -7.39     4.49    28.07    30.00
    22   -0.427   -0.231      4.3572  0.000 -.31E+05 -.26E+05 0.43E+06 0.43E+06
  2112   -0.751    0.754     48.2176  0.940    -2.63    -2.70    62.01    62.05
   211   -0.459    1.080    -15.6849  0.140    -2.56    14.32  -170.93   171.32
  -211   -0.181    0.001      4.9015  0.140   -57.23   -17.12   790.84   796.11
  -211   -0.015    0.191      0.8384  0.140     1.89     1.44    38.13    38.78
   130   -0.271   -0.003      0.9934  0.498    -3.06     0.53    26.24    30.00
   111   -0.558    0.005      1.4690  0.135   -75.60    13.23   267.78   280.23
   111   -0.479    0.267     -5.6481  0.135 -.83E+05 0.35E+05 -.10E+07 0.10E+07
   111   -0.147    0.047      0.3985  0.135 -.13E+06 -.54E+05 0.41E+06 0.44E+06
  -211   -0.206    0.031     -0.6701  0.140    -7.40     0.57  -337.97   347.67
   130    0.862    0.669     -3.8182  0.498     9.29     7.39   -28.69    30.00
   310    0.183   -0.342     -8.3061  0.498     1.21    -1.33   -72.05    72.64
  -321    0.423   -0.306     22.3924  0.494     8.55    -1.98    76.53    76.63
  -321    0.095    0.017      1.8692  0.494     3.74     4.95    66.10    67.14
   130   -0.169   -0.089      0.6444  0.498    -8.80    -3.99    50.60    56.32
   130   -0.103    0.297     11.3418  0.494     0.30    -5.14    29.95    30.00
  -211    0.124   -0.019     -0.9977  0.140     4.76     3.30   -35.61    36.95
   310    0.295   -0.300      0.6686  0.498     7.13    -5.41    25.47    30.00
   111    0.307   -0.285      2.5685  0.135 0.11E+06 -.81E+05 0.69E+06 0.71E+06
   310    0.066    0.094     -3.1727  0.498     1.47     3.20   -29.54    30.00
   321    0.966   -0.345      7.4356  0.494    23.42    -2.16   203.52   205.13
  -211    0.221    0.231      0.9691  0.140     9.68     2.88    39.89    40.79
   310    0.456    0.162      3.8767  0.498     5.26     2.36    29.33    30.00
    22    0.239    0.593      3.4836  0.000 0.12E+05 0.52E+05 0.31E+06 0.32E+06
   130   -0.741    1.299     11.2811  0.498    -5.07    17.25   107.31   108.82
   321   -0.898   -0.703      2.5312  0.494   -11.23   -16.65    51.80    56.93
  -211   -0.146    0.235      7.8027  0.140    -4.68     7.98    80.95    81.31
  -211   -0.204    0.123     -0.6563  0.140 -.84E+05 0.52E+05 -.49E+06 0.50E+06
  -211    0.083   -0.169     -0.3277  0.140    -3.19    -5.21   -36.23    38.30
  -211   -0.106   -0.136     -1.0332  0.140   -15.97     6.27   -59.18    64.45
  -211   -0.452    0.006     -1.7805  0.140    -3.51    -0.68   -32.66    33.07
   111   -0.434    0.408      1.1787  0.135 -.15E+06 0.19E+06 0.56E+06 0.62E+06
   211    0.162   -0.027     -0.6108  0.140     0.06   -20.57  -184.15   187.15
   211    0.339   -0.323     -3.0294  0.140 0.12E+06 -.18E+06 -.16E+07 0.16E+07
   310    0.238    0.327     -0.0861  0.498    46.78    42.67   -21.46    89.81
  -211    0.086   -0.330      3.9633  0.140    -0.06    -1.96    33.66    34.72
   321   -1.073    1.288    -13.1930  0.494    -6.87     5.38   -49.68    50.00
   130    0.898    1.033      7.7998  0.494     7.12     6.84    29.50    30.00
   130    0.468   -0.240      2.5187  0.494     6.05    -1.56    28.92    30.00
   310   -0.564   -0.094      7.9607  0.494    -1.83    -1.60    29.76    30.00
   130    0.249   -0.296      4.3527  0.498     1.40    -0.26    29.34    30.00
   211    0.177    0.730     -6.9136  0.140     3.59    32.39  -332.09   333.57
   310    0.370    0.153     -5.4423  0.498     4.44     3.53   -29.78    30.00
  -321   -0.678   -0.130     -9.2934  0.494    -4.56     1.52   -41.03    41.38
  3122   -1.286    1.020    -23.7245  1.116 -.48E+04 0.38E+04 -.89E+05 0.89E+05
   211    0.035    0.149      0.2441  0.140 0.16E+05 0.11E+05 0.61E+05 0.77E+05
   111    0.083    0.542     -9.5020  0.135 0.12E+06 0.52E+06 -.79E+07 0.80E+07
   130    0.120   -0.087     -1.0521  0.494     3.20    -1.18   -27.22    30.00
   321    1.314   -1.186     23.3007  0.494     4.67    -3.35    51.85    52.03
   130    0.086   -0.293      1.7755  0.498     1.01    -5.20    28.77    30.00
   211    0.003   -0.031      2.0485  0.140     1.62    -9.23    41.22    42.08
   310   -0.051    0.155      1.1006  0.498    -1.97     7.42    28.32    30.00
  -211   -0.112    0.068     -0.0978  0.140     5.26    -0.77   -45.07    47.02
   111    0.409   -0.471     -2.1486  0.135 0.53E+06 -.47E+06 -.29E+07 0.30E+07
  2112   -0.094   -1.102      3.7264  0.940    -1.05   -13.75    47.17    50.62
   310    1.165   -0.940      4.1664  0.494     2.69    -4.50    28.11    30.00
   111   -0.299   -0.079     -3.0024  0.135 -.39E+05 -.18E+05 -.42E+06 0.43E+06
  2212   -0.176   -0.387     -6.1477  0.938    -0.14    -5.24   -46.05    46.62
   130    0.767    0.012      2.5751  0.494     9.26    -0.06    28.61    30.00
   310   -0.781   -0.076      4.4788  0.494    -7.48    -0.79    29.45    30.00
  -211    0.580   -0.473     -4.3308  0.140     4.20     0.04   -37.85    38.11
   211   -0.005    0.181     -4.1565  0.140    -2.90    -2.67   -42.10    42.59
    22    0.026    0.329     -1.9764  0.000 0.30E+06 0.21E+06 -.53E+07 0.53E+07
  -211   -0.156    0.282      1.0293  0.140   -18.31    11.29   240.71   244.55
  -211   -0.410    0.194      2.7936  0.140    -2.52    -1.22    32.18    32.58
   310   -0.619   -0.023      4.6668  0.498    -3.76    -0.89    29.51    30.00
  2112   -0.681   -0.419     -8.3153  0.940    -4.58    -6.53   -33.02    33.54
   211   -0.098   -0.088      0.5886  0.140 -.78E+05 -.50E+04 0.64E+06 0.67E+06
  -321   -0.075   -0.648     16.3276  0.494     2.15    -4.65    64.36    64.52
  -211    0.101    0.329     -1.6677  0.140     2.39    -2.46   -32.13    32.39
   310   -0.065   -0.495     -2.1167  0.498    -0.85    -3.39   -28.86    30.00
   211   -0.296   -0.208     -0.5861  0.140 -.19E+06 -.19E+06 -.64E+06 0.73E+06
    22   -0.186   -0.319     -2.7616  0.000 0.22E+05 -.76E+05 -.68E+06 0.69E+06
    22    1.337   -0.698      7.0435  0.000 0.27E+06 -.17E+06 0.14E+07 0.15E+07
   321   -0.455   -0.709      6.4399  0.494    -5.64    -6.43    52.09    53.03
  -211    0.101   -0.101     -1.2549  0.140    -2.58   -32.70  -197.48   199.99
  -211    0.181    0.025     -2.4383  0.140 0.91E+06 -.53E+06 -.13E+08 0.14E+08
   111   -0.008    0.240     -1.5132  0.135 0.20E+05 0.44E+05 -.61E+06 0.62E+06
  -211    0.146    0.026     -0.7094  0.140     1.83     8.09  -281.44   283.01
  -211   -0.042   -0.124     -0.8711  0.140     2.39    -0.22  -135.07   139.88
   310    0.704    0.058      4.6897  0.498     7.28     2.86    29.47    30.00
  -211    0.221    0.240     -0.6071  0.140     7.37     1.17   -42.75    43.61
   310    1.308   -0.045     -6.1352  0.498     8.37     1.31   -29.19    30.00
   310   -0.309    0.115     -2.1189  0.494    -3.41     1.36   -28.42    30.00
   211   -0.164    0.228      2.5930  0.140 -.42E+05 0.93E+05 0.10E+07 0.10E+07
   111    0.229    0.294      2.2046  0.135 0.49E+05 0.60E+05 0.60E+06 0.60E+06
  -211   -0.132   -0.115     -1.9838  0.140   -10.69    17.58  -341.92   343.16
   211    0.520   -0.083      3.9592  0.140     6.69    -1.83    52.40    52.96
   211    0.218   -0.186     -4.0988  0.140     6.96    -7.75   -69.74    70.49
  2212    0.694    0.286     -1.2807  0.938     9.63     4.75   -27.27    30.33
 -2212   -0.044   -0.347     15.8351  0.938    -2.10    -6.21    60.38    60.58
  2112    0.325    1.036      8.1013  0.940     2.96     7.37    32.54    32.98
   130   -0.009   -0.093      3.7789  0.494    -0.32    -1.34    28.62    30.00
   111    0.106   -0.246      2.5000  0.135 0.20E+05 -.17E+06 0.11E+07 0.12E+07
   111    0.170   -0.113     -1.7101  0.135 0.13E+06 -.95E+05 -.18E+07 0.18E+07
   211   -0.143    0.322     -2.4548  0.140    -2.88     5.01   -32.14    33.89
   310    0.290    0.558      3.7802  0.494     2.86     6.59    29.31    30.00
    22    0.309   -1.476     -5.6596  0.000     2.99   -27.31   -87.62    92.05
   111    0.170   -0.331     -1.4666  0.135 0.37E+06 -.42E+06 -.19E+07 0.20E+07
   321    0.283   -0.145      7.9902  0.494    65.91   -14.23  1785.15  1789.59
    22    0.399    0.219     -1.5591  0.000 0.46E+05 -.59E+04 -.17E+06 0.18E+06
    22    0.230    0.029      0.3813  0.000   -12.89    -8.73    75.76    83.17
   130    0.550   -0.624      3.0525  0.498     8.20    -2.78    28.68    30.00
  -211    0.047   -0.109     -0.6096  0.140    -0.02     4.22   -29.60    30.98
    22   -0.063   -0.309      1.4707  0.000 0.53E+04 -.65E+04 0.88E+05 0.89E+05
  2212    0.609    0.804     54.1621  0.938     5.63     1.48    98.13    98.18
   310    0.038   -0.047      5.6278  0.494     0.70     1.02    29.70    30.00
  -211   -0.022    0.210     -2.7239  0.140    -0.24     0.72   -52.06    52.67
  -211    0.125    0.387    -20.0750  0.140     2.86    66.91 -2556.21  2557.62
   211    0.469   -1.022      5.1814  0.140     3.57    -9.52    46.57    47.24
    22   -0.118    0.608    -11.6184  0.000 -.37E+05 0.15E+06 -.24E+07 0.24E+07
  2112    0.184   -0.588    -11.4777  0.940     0.56    -6.93   -36.17    36.41
   310    0.399   -0.177     -3.4155  0.498    -2.57    -6.53   -48.44    48.85
   211    0.198   -0.109      2.2449  0.140     4.10    -2.36   115.84   116.51
   211   -0.759    0.238      3.6439  0.140    -3.86     0.47    34.81    35.63
   310    0.107    0.145     -2.1884  0.498     0.12     4.90   -29.53    30.00
   310   -0.937    0.518     -1.4646  0.494   -15.21     9.26   -22.27    30.00
   211   -0.328   -0.184    -13.1706  0.140    -0.93    -4.38   -51.25    51.30
  -211   -0.006   -0.094     -0.4967  0.140    -6.99    -0.44   -56.81    57.57
  2212   -0.256    1.869    -35.0507  0.938    -4.17     4.41   -56.09    56.22
    22   -0.632    0.091      4.7211  0.000 -.65E+05 -.20E+05 0.52E+06 0.53E+06
  -211    0.033    0.167     -1.2479  0.140    -2.34    -6.09   -28.97    30.28
   211    0.961   -0.206    -12.7751  0.140     6.62     0.76   -73.38    73.57
   310    0.941   -0.388      4.2880  0.498     8.26    -4.83    28.79    30.00
  2212    0.204    0.636    -11.0633  0.938     1.22     0.63   -36.58    36.77
  -211   -0.321    0.364     -4.6748  0.140    -4.78    12.49  -102.73   103.57
  2212   -0.015    1.095     26.8724  0.938     0.66     9.84   119.03   119.22
  2212   -0.539    0.389      4.9958  0.938    -4.11     6.76    49.22    50.43
    22   -0.004    0.248      3.6107  0.000 -.44E+05 0.73E+05 0.15E+07 0.15E+07
  2212   -0.081   -0.778     18.7594  0.938    -2.30     0.14    45.27    45.41
   211   -0.039    0.141     -7.7642  0.140    -3.73    -0.60   -42.62    42.91
  -211   -0.331    0.060      1.6798  0.140     0.94     0.30    34.67    35.01
  -211    0.139   -0.176     -3.7247  0.140     1.07    -5.23   -31.76    31.79
   211    0.078    0.014     -0.8214  0.140    -4.39     7.69   -37.07    47.89
   321    0.247   -0.049    -12.5967  0.494    64.01    15.79 -3482.07  3484.74
   310   -1.282    0.361     -9.9462  0.498    -7.00     5.24   -51.36    51.80
   130    0.021    0.351    -12.4033  0.498     0.86    -3.79   -29.95    30.00
   130    0.002   -0.241      2.5569  0.494     1.25    -3.21    28.89    30.00
   111    0.025   -0.097      6.0612  0.135 -.16E+06 -.71E+06 0.22E+08 0.22E+08
  2112    1.331   -0.488    -15.3186  0.940     5.72     0.61   -44.87    45.11
  -211   -0.550    0.086    -12.9344  0.140    -5.51     0.39   -77.85    78.10
    22   -0.078   -0.091     -0.2541  0.000 -.24E+06 0.11E+06 -.14E+07 0.14E+07
   310    0.212   -0.140    -13.1017  0.498    66.97   -50.01 -2888.60  2892.14
   211    0.269    0.121     -0.9293  0.140    31.66     1.67  -254.48   268.17
   130   -0.156    0.410     -5.4362  0.498    -6.27    12.82  -112.73   114.51
   211   -0.498   -0.106      4.3296  0.140    -0.57    -0.71    46.92    47.40
  -211    0.191    0.105      3.6556  0.140     4.40     3.52    36.70    37.02
    22    0.434    0.727     -8.3070  0.000 0.50E+06 0.97E+06 -.15E+08 0.15E+08
  -211   -0.090   -0.654      2.5785  0.140    -0.05    -1.09    31.82    32.50
   130    0.049   -0.351     -1.7636  0.494     0.57    -6.94   -28.90    30.00
    22   -0.204   -0.225     -1.2962  0.000     0.84    -1.11   -47.35    48.33
   211   -0.106    0.327     -3.1468  0.140   -10.39     3.27   -40.40    41.41
  -321   -0.231    0.460     10.5647  0.494     1.26     5.67    66.10    66.38
    22   -1.038   -0.153     -6.4057  0.000 -.72E+06 -.12E+06 -.49E+07 0.50E+07
  2112   -0.154    0.944    -21.1452  0.940    -1.16     6.24   -48.78    48.67
   211   -1.030   -0.775      5.8438  0.140    -6.49    -2.01    47.20    47.91
  -211    0.072    0.041      0.3115  0.140    -1.43     6.26    51.07    51.10
  -211   -0.159   -0.091      8.6929  0.140   -14.76   -11.30  1212.19  1212.52
  -211   -0.688    0.405      4.6829  0.140    -1.96     6.56    36.73    36.94
  -211   -0.626   -0.510    -18.4770  0.140    -7.29    -5.12  -104.90   104.86
   310   -0.059    0.497     -7.1788  0.494    -0.69     1.76   -30.70    30.67
  2212    0.107    0.763     19.1378  0.938     3.38     5.94    84.15    84.31
   211    0.062   -0.022      0.2403  0.140     3.74    -4.02    30.96    31.11
  2112   -0.045    0.275      5.1762  0.940     0.89     0.15    42.40    42.83
   211   -0.060    0.091      1.0755  0.140     5.13    -0.85    39.68    41.03
