           1        1557
 event,miss,iscat,jscat=           1           0          29          19
    -1   -0.042    0.366     -0.073  0.010    -2.06     3.63    -0.23     0.34
    -2    0.040   -0.091     -0.159  0.006    -2.10     3.72    -0.19     0.34
 event,miss,iscat,jscat=           1           0         487          15
     2    0.199   -0.158      0.406  0.006    -0.89     0.15     0.26     0.30
    -2   -0.400   -0.017      0.153  0.006    -0.81     0.02     0.19     0.27
     2    0.002    0.117      0.539  0.006    -0.88     0.14     0.29     0.34
    -2   -0.203   -0.291      0.020  0.006    -0.88     0.02     0.21     0.34
 event,miss,iscat,jscat=           1           0         513         124
    -1   -0.244    0.097     -0.044  0.010    -0.29     0.24     0.18     0.32
     2    0.652    0.472     -0.186  0.006    -0.38     0.07    -0.04     0.25
    -1   -0.010    0.022     -0.386  0.010    -0.31     0.25     0.18     0.34
     2    0.418    0.546      0.156  0.006    -0.30     0.12    -0.06     0.34
 event,miss,iscat,jscat=           1           0         255         183
    -2   -0.374    0.226     -0.317  0.006    -1.65    -0.88    -0.01     0.20
    -2    0.707    0.051     -0.169  0.006    -1.80    -0.68     0.10     0.30
    -2   -0.344    0.149     -0.441  0.006    -1.75    -0.82    -0.10     0.34
    -2    0.676    0.128     -0.045  0.006    -1.76    -0.68     0.09     0.34
 event,miss,iscat,jscat=           1           0         183          59
    -2    0.676    0.128     -0.045  0.006    -1.76    -0.68     0.09     0.34
     1   -0.571    0.636     -0.074  0.010    -1.76    -0.78    -0.11     0.30
    -2    0.570    0.030     -0.322  0.006    -1.76    -0.68     0.09     0.34
     1   -0.465    0.734      0.203  0.010    -1.78    -0.75    -0.11     0.34
 event,miss,iscat,jscat=           1           0         149          80
    -1   -0.582   -0.513     -0.492  0.010    -1.69    -1.05    -0.09     0.20
     1    0.203   -0.021      0.003  0.010    -1.86    -1.16    -0.02     0.31
    -1   -0.323   -0.374     -0.698  0.010    -1.78    -1.13    -0.16     0.34
     1   -0.056   -0.159      0.208  0.010    -1.82    -1.16    -0.02     0.34
 event,miss,iscat,jscat=           1           0         137          69
    -2    0.863    0.182      0.396  0.006    -1.94    -0.91     0.10     0.32
    -3   -0.787   -0.046     -0.072  0.199    -1.85    -1.06     0.04     0.32
    -2    0.888    0.002      0.297  0.006    -1.91    -0.91     0.11     0.34
    -3   -0.811    0.134      0.027  0.199    -1.87    -1.06     0.04     0.34
 event,miss,iscat,jscat=           1           0         281         172
     3    0.029   -0.774      0.590  0.199    -1.20     2.12     0.13     0.21
     1   -0.565    0.754      0.074  0.010    -0.90     1.89    -0.00     0.17
     3   -0.282   -0.710      0.870  0.199    -1.19     2.02     0.21     0.34
     1   -0.254    0.691     -0.206  0.010    -1.01     2.03     0.01     0.34
 event,miss,iscat,jscat=           1           0         413         150
    -3   -0.022   -0.040     -0.177  0.199    -1.81    -0.91    -0.25     0.31
    -2   -1.445   -0.167     -1.206  0.006    -1.74    -1.02    -0.17     0.24
    -3   -0.807   -0.448     -0.661  0.199    -1.81    -0.91    -0.27     0.35
    -2   -0.660    0.241     -0.722  0.006    -1.82    -1.03    -0.24     0.35
 event,miss,iscat,jscat=           1           0         513         284
    -1   -0.010    0.022     -0.386  0.010    -0.31     0.25     0.18     0.34
     2    0.722    0.007      0.701  0.006    -0.44    -0.01     0.17     0.29
    -1    0.270    0.408     -0.277  0.010    -0.31     0.25     0.17     0.35
     2    0.442   -0.378      0.593  0.006    -0.40    -0.01     0.21     0.35
 event,miss,iscat,jscat=           1           0         515         147
     2    0.056   -0.505     -0.207  0.006    -1.90     0.29    -0.23     0.32
     1   -0.683    0.069     -0.253  0.010    -1.87     0.19    -0.05     0.27
     2   -0.385   -0.374      0.201  0.006    -1.90     0.25    -0.24     0.35
     1   -0.242   -0.062     -0.662  0.010    -1.95     0.19    -0.07     0.35
 event,miss,iscat,jscat=           1           0         185          73
    -1   -0.479   -0.583      0.575  0.010    -2.17    -1.17     0.10     0.17
    -2   -0.238   -0.148      0.098  0.006    -2.06    -1.23     0.09     0.13
    -1   -0.524   -0.424      0.523  0.010    -2.26    -1.28     0.21     0.35
    -2   -0.193   -0.307      0.150  0.006    -2.24    -1.34     0.16     0.35
 event,miss,iscat,jscat=           1           0         413          68
    -3   -0.807   -0.448     -0.661  0.199    -1.81    -0.91    -0.27     0.35
     1    0.010    0.003     -0.089  0.010    -1.73    -1.07    -0.07     0.20
    -3   -0.612   -0.453     -0.504  0.199    -1.82    -0.91    -0.27     0.35
     1   -0.185    0.008     -0.246  0.010    -1.71    -1.07    -0.23     0.35
 event,miss,iscat,jscat=           1           0         145          35
     2   -1.009    0.378      0.471  0.006    -0.37    -1.27     0.10     0.16
     1    0.651    0.240     -0.002  0.010    -0.76    -1.34     0.02     0.16
     2   -0.794    0.574      0.844  0.006    -0.54    -1.20     0.18     0.35
     1    0.436    0.044     -0.375  0.010    -0.58    -1.27     0.02     0.35
 event,miss,iscat,jscat=           1           0         427         244
    -2    0.366    1.108      2.830  0.006    -0.55     0.02     0.25     0.28
     2    0.156   -0.735      0.921  0.006    -0.29     0.12     0.18     0.25
    -2    1.138    0.408      1.560  0.006    -0.54     0.04     0.32     0.35
     2   -0.616   -0.036      2.191  0.006    -0.28     0.06     0.26     0.35
 event,miss,iscat,jscat=           1           0         175          76
     1    0.951    0.668      1.513  0.010    -2.15     3.00     0.21     0.25
     2   -0.262   -0.686      1.596  0.006    -2.01     2.98     0.28     0.33
     1    0.602    0.844      1.327  0.010    -2.09     3.04     0.30     0.36
     2    0.087   -0.861      1.782  0.006    -2.02     2.97     0.30     0.36
 event,miss,iscat,jscat=           1           0         228         140
     2    0.207   -1.272      0.339  0.006    -0.11     1.62     0.18     0.29
     2   -0.199    0.483      0.494  0.006    -0.08     1.52    -0.06     0.23
     2    0.182   -1.161      0.061  0.006    -0.10     1.56     0.20     0.36
     2   -0.173    0.373      0.772  0.006    -0.12     1.60     0.02     0.36
 event,miss,iscat,jscat=           1           0         146          97
    -1    0.629   -0.195     -0.266  0.010    -1.87     0.29    -0.04     0.16
     2   -0.368    0.959      0.033  0.006    -1.56     0.05     0.02     0.15
    -1   -0.441    0.750     -0.481  0.010    -1.69     0.24    -0.11     0.36
     2    0.702    0.014      0.248  0.006    -1.64     0.25     0.02     0.36
 event,miss,iscat,jscat=           1           0         251         147
     2    0.381   -0.204      0.012  0.006    -2.10     0.11    -0.08     0.27
     1   -0.242   -0.062     -0.662  0.010    -1.95     0.19    -0.07     0.35
     2    0.413   -0.054     -0.016  0.006    -2.01     0.07    -0.07     0.37
     1   -0.275   -0.213     -0.633  0.010    -1.96     0.19    -0.09     0.37
 event,miss,iscat,jscat=           1           0         484         300
    -2   -0.016    0.089      0.050  0.006    -0.55    -4.14     0.28     0.30
     2   -0.268   -0.045      0.829  0.006    -0.54    -4.07     0.18     0.22
    -2    0.026   -0.072      0.293  0.006    -0.57    -4.08     0.32     0.37
     2   -0.310    0.116      0.585  0.006    -0.58    -4.08     0.32     0.37
 event,miss,iscat,jscat=           1           0         560         181
     1    0.067    0.139      0.216  0.010    -2.05    -0.77     0.33     0.36
    -3   -0.162    0.028      0.232  0.199    -1.93    -0.71     0.08     0.17
     1   -0.096   -0.003      0.003  0.010    -2.05    -0.76     0.34     0.37
    -3    0.001    0.170      0.444  0.199    -2.02    -0.69     0.22     0.37
 event,miss,iscat,jscat=           1           0         533         301
    -1    0.285    0.069      0.431  0.010    -1.10    -1.23     0.26     0.33
     2   -0.464    0.357      0.085  0.006    -0.87    -1.34     0.10     0.22
    -1    0.084    0.207      0.693  0.010    -1.07    -1.22     0.30     0.37
     2   -0.263    0.219     -0.177  0.006    -0.99    -1.25     0.12     0.37
 event,miss,iscat,jscat=           1           0         101          62
    -1   -0.322   -0.616      0.334  0.010    -0.56    -0.14     0.11     0.15
    -1    1.891    0.275      1.725  0.010    -0.58    -0.48     0.24     0.34
    -1    0.664   -1.204      1.228  0.010    -0.65    -0.33     0.21     0.38
    -1    0.905    0.863      0.830  0.010    -0.55    -0.47     0.26     0.38
 event,miss,iscat,jscat=           1           0         320          35
    -2   -0.413    0.169      0.187  0.006    -0.33    -1.35     0.12     0.23
     1    0.436    0.044     -0.375  0.010    -0.58    -1.27     0.02     0.35
    -2   -0.353    0.147      0.268  0.006    -0.45    -1.30     0.18     0.38
     1    0.376    0.066     -0.456  0.010    -0.56    -1.27     0.01     0.38
 event,miss,iscat,jscat=           1           0         539         218
     1   -0.308   -0.360      0.562  0.010    -0.02    -2.33     0.28     0.33
     1    0.120   -0.207      0.148  0.010    -0.15    -2.25     0.12     0.19
     1   -0.021   -0.167     -0.018  0.010    -0.04    -2.35     0.31     0.38
     1   -0.167   -0.399      0.728  0.010    -0.07    -2.39     0.22     0.38
 event,miss,iscat,jscat=           1           0         524         380
     3    0.000    0.063     -0.318  0.199    -1.67    -1.07    -0.28     0.32
     1   -0.349    0.003     -0.291  0.010    -1.61    -0.88    -0.14     0.25
     3   -0.260   -0.091     -0.547  0.199    -1.67    -1.06    -0.32     0.38
     1   -0.088    0.157     -0.063  0.010    -1.71    -0.88    -0.22     0.38
 event,miss,iscat,jscat=           1           0         204          48
    -2    0.377   -0.517      0.605  0.006    -1.48    -1.05     0.09     0.18
    -1   -1.511    2.002      4.752  0.010    -1.24    -1.23     0.11     0.12
    -2    0.539   -0.422      1.306  0.006    -1.40    -1.17     0.23     0.38
    -1   -1.673    1.907      4.052  0.010    -1.31    -1.13     0.34     0.38
 event,miss,iscat,jscat=           1           0         416         390
    -1    0.143   -0.842      2.793  0.010    -0.75     0.12     0.25     0.27
    -2    0.690    1.239      3.534  0.006    -0.71     0.03     0.23     0.25
    -1   -0.606    0.037      3.329  0.010    -0.74     0.09     0.35     0.38
    -2    1.439    0.360      2.998  0.006    -0.69     0.07     0.35     0.38
 event,miss,iscat,jscat=           1           0         509          49
    -2   -0.324    0.509      0.786  0.006    -2.06     3.25     0.25     0.31
    -2    1.061   -0.973      0.694  0.006    -2.11     3.61     0.06     0.12
    -2    0.148    0.736      0.309  0.006    -2.08     3.29     0.30     0.38
    -2    0.588   -1.200      1.170  0.006    -1.94     3.45     0.18     0.38
 event,miss,iscat,jscat=           1           0         428         243
    -2    0.093    0.057      0.393  0.006    -0.57     0.03     0.27     0.31
     2   -0.099    0.172      0.233  0.006    -0.33     0.16     0.17     0.24
    -2   -0.002   -0.003      0.363  0.006    -0.55     0.04     0.34     0.38
     2   -0.004    0.233      0.263  0.006    -0.37     0.24     0.28     0.38
 event,miss,iscat,jscat=           1           0         471         387
    -1   -0.042    0.366     -0.073  0.010    -2.06     3.63    -0.23     0.34
    -2    0.256    0.079     -0.590  0.006    -2.28     3.63    -0.24     0.29
    -1   -0.073    0.125     -0.565  0.010    -2.06     3.68    -0.24     0.39
    -2    0.287    0.320     -0.098  0.006    -2.25     3.64    -0.33     0.39
 event,miss,iscat,jscat=           1           0         386         182
     1    0.684    0.475      0.602  0.010    -1.99    -1.08     0.20     0.25
    -1   -0.153   -0.002      0.074  0.010    -1.93    -0.75     0.24     0.33
     1    0.379   -0.103      0.301  0.010    -1.91    -1.02     0.27     0.39
    -1    0.152    0.576      0.375  0.010    -1.99    -0.75     0.26     0.39
 event,miss,iscat,jscat=           1           0         452         241
    -2   -0.033   -0.086     -0.096  0.006    -1.68    -1.00     0.23     0.33
    -1   -0.021    0.076      0.509  0.010    -1.73    -1.08     0.11     0.29
    -2   -0.182   -0.061      0.464  0.006    -1.69    -1.04     0.19     0.39
    -1    0.128    0.051     -0.050  0.010    -1.74    -1.06     0.21     0.39
 event,miss,iscat,jscat=           1           0         417         390
     1    0.683   -0.625      1.591  0.010    -0.75     0.12     0.25     0.27
    -2    1.439    0.360      2.998  0.006    -0.69     0.07     0.35     0.38
     1    0.499    0.420      1.298  0.010    -0.71     0.08     0.35     0.39
    -2    1.622   -0.686      3.291  0.006    -0.69     0.08     0.35     0.39
 event,miss,iscat,jscat=           1           0         334         241
    -1    0.822   -0.386      1.269  0.010    -1.87    -0.77     0.19     0.23
    -1    0.128    0.051     -0.050  0.010    -1.74    -1.06     0.21     0.39
    -1    0.640   -0.509      0.688  0.010    -1.79    -0.81     0.32     0.39
    -1    0.310    0.173      0.531  0.010    -1.73    -1.06     0.21     0.39
 event,miss,iscat,jscat=           1           0         469         325
     1    0.250    0.200      0.110  0.010    -0.55     0.22     0.05     0.29
     1    0.120   -0.006     -0.095  0.010    -0.66     0.38     0.07     0.29
     1    0.338    0.082      0.082  0.010    -0.48     0.28     0.08     0.39
     1    0.031    0.112     -0.067  0.010    -0.58     0.38     0.01     0.39
 event,miss,iscat,jscat=           1           0          62          40
    -1    0.905    0.863      0.830  0.010    -0.55    -0.47     0.26     0.38
     1   -0.594   -1.562      0.949  0.010    -0.68    -0.32     0.17     0.34
    -1    0.758    0.950      0.721  0.010    -0.54    -0.46     0.27     0.39
     1   -0.447   -1.649      1.059  0.010    -0.69    -0.36     0.20     0.39
 event,miss,iscat,jscat=           1           0         507         175
     1   -0.564    0.005      0.838  0.010    -2.09     3.15     0.22     0.31
     1    0.602    0.844      1.327  0.010    -2.09     3.04     0.30     0.36
     1   -0.626    0.459      0.734  0.010    -2.13     3.15     0.29     0.39
     1    0.665    0.390      1.431  0.010    -2.08     3.06     0.32     0.39
